date_heure,consommation_brute_electricite_rte
2020-10-05 00:00:00+00:00,5432.590389120508
2020-10-06 00:00:00+00:00,5437.200948481239
2020-10-07 00:00:00+00:00,5442.246096883065
2020-10-08 00:00:00+00:00,5447.025948481239
2020-10-09 00:00:00+00:00,5451.207797796307
2020-10-10 00:00:00+00:00,5454.215274965257
2020-10-11 00:00:00+00:00,5457.891359440143
2020-10-12 00:00:00+00:00,5464.295583184435
2020-10-13 00:00:00+00:00,5469.739304645623
2020-10-14 00:00:00+00:00,5473.5912452848925
2020-10-15 00:00:00+00:00,5477.385252134207
2020-10-16 00:00:00+00:00,5481.413391403613
2020-10-17 00:00:00+00:00,5483.772923367084
2020-10-18 00:00:00+00:00,5486.1463251935675
2020-10-19 00:00:00+00:00,5490.27760373238
2020-10-20 00:00:00+00:00,5493.178231586262
2020-10-21 00:00:00+00:00,5495.792500992654
2020-10-22 00:00:00+00:00,5498.654487294024
2020-10-23 00:00:00+00:00,5501.649464462974
2020-10-24 00:00:00+00:00,5503.144441631924
2020-10-25 00:00:00+00:00,5504.741816061148
2020-10-26 00:00:00+00:00,5508.108596883066
2020-10-27 00:00:00+00:00,5510.529144828271
2020-10-28 00:00:00+00:00,5512.4421585269
2020-10-29 00:00:00+00:00,5514.806770399047
2020-10-30 00:00:00+00:00,5517.074236152472
2020-10-31 00:00:00+00:00,5518.703003275759
2020-11-01 00:00:00+00:00,5520.632797796307
2020-11-02 00:00:00+00:00,5524.261222453842
2020-11-03 00:00:00+00:00,5527.180914234664
2020-11-04 00:00:00+00:00,5529.503574052015
2020-11-05 00:00:00+00:00,5532.723379988088
2020-11-06 00:00:00+00:00,5535.590503275759
2020-11-07 00:00:00+00:00,5537.464019257494
2020-11-08 00:00:00+00:00,5538.521096883065
2020-11-09 00:00:00+00:00,5541.183482727814
2020-11-10 00:00:00+00:00,5541.873037522335
2020-11-11 00:00:00+00:00,5542.544441631923
2020-11-12 00:00:00+00:00,5541.957969029184
2020-11-13 00:00:00+00:00,5541.886850307723
2020-11-14 00:00:00+00:00,5541.881941631924
2020-11-15 00:00:00+00:00,5542.456884554298
2020-11-16 00:00:00+00:00,5545.518014691284
2020-11-17 00:00:00+00:00,5547.4073411753025
2020-11-18 00:00:00+00:00,5549.791416517769
2020-11-19 00:00:00+00:00,5552.4257772483625
2020-11-20 00:00:00+00:00,5555.863790946993
2020-11-21 00:00:00+00:00,5557.6500352392295
2020-11-22 00:00:00+00:00,5558.805343458407
2020-11-23 00:00:00+00:00,5561.087078618225
2020-11-24 00:00:00+00:00,5563.500320627358
2020-11-25 00:00:00+00:00,5565.917272682152
2020-11-26 00:00:00+00:00,5567.9841676593205
2020-11-27 00:00:00+00:00,5569.519898252928
2020-11-28 00:00:00+00:00,5569.5785169743895
2020-11-29 00:00:00+00:00,5569.955457613659
2020-11-30 00:00:00+00:00,5572.6851950565815
2020-12-01 00:00:00+00:00,5574.914247567996
2020-12-02 00:00:00+00:00,5575.904144828271
2020-12-03 00:00:00+00:00,5576.703459896764
2020-12-04 00:00:00+00:00,5577.163848024617
2020-12-05 00:00:00+00:00,5576.030628846535
2020-12-06 00:00:00+00:00,5575.56162199722
2020-12-07 00:00:00+00:00,5577.739647111376
2020-12-08 00:00:00+00:00,5578.441758983522
2020-12-09 00:00:00+00:00,5579.199007841969
2020-12-10 00:00:00+00:00,5580.169555787175
2020-12-11 00:00:00+00:00,5580.90853980544
2020-12-12 00:00:00+00:00,5580.039475878499
2020-12-13 00:00:00+00:00,5579.935937065713
2020-12-14 00:00:00+00:00,5582.256884554297
2020-12-15 00:00:00+00:00,5582.952204189001
2020-12-16 00:00:00+00:00,5583.6785740520145
2020-12-17 00:00:00+00:00,5584.335480444709
2020-12-18 00:00:00+00:00,5584.53108546754
2020-12-19 00:00:00+00:00,5583.512706472106
2020-12-20 00:00:00+00:00,5582.953916517768
2020-12-21 00:00:00+00:00,5584.881770399047
2020-12-22 00:00:00+00:00,5584.9972955132025
2020-12-23 00:00:00+00:00,5585.108425650188
2020-12-24 00:00:00+00:00,5584.973437065713
2020-12-25 00:00:00+00:00,5584.640845741513
2020-12-26 00:00:00+00:00,5583.420982727814
2020-12-27 00:00:00+00:00,5583.295012408179
2020-12-28 00:00:00+00:00,5585.289247567997
2020-12-29 00:00:00+00:00,5585.639989577129
2020-12-30 00:00:00+00:00,5586.087135695851
2020-12-31 00:00:00+00:00,5586.449236152472
2021-01-01 00:00:00+00:00,5586.91059459996
2021-01-02 00:00:00+00:00,5586.010879988088
2021-01-03 00:00:00+00:00,5585.547637978956
2021-01-04 00:00:00+00:00,5587.080914234663
2021-01-05 00:00:00+00:00,5587.33959003375
2021-01-06 00:00:00+00:00,5587.631827476673
2021-01-07 00:00:00+00:00,5587.95054893786
2021-01-08 00:00:00+00:00,5588.034110581696
2021-01-09 00:00:00+00:00,5586.879144828271
2021-01-10 00:00:00+00:00,5586.660537522334
2021-01-11 00:00:00+00:00,5588.618927933294
2021-01-12 00:00:00+00:00,5589.601233869366
2021-01-13 00:00:00+00:00,5589.871724736947
2021-01-14 00:00:00+00:00,5589.798037522335
2021-01-15 00:00:00+00:00,5589.701747567997
2021-01-16 00:00:00+00:00,5588.452432499504
2021-01-17 00:00:00+00:00,5588.042101449276
2021-01-18 00:00:00+00:00,5590.3446128648
2021-01-19 00:00:00+00:00,5591.213448481239
2021-01-20 00:00:00+00:00,5591.541701905896
2021-01-21 00:00:00+00:00,5591.431256700417
2021-01-22 00:00:00+00:00,5590.66099414334
2021-01-23 00:00:00+00:00,5588.883254417311
2021-01-24 00:00:00+00:00,5587.880343458408
2021-01-25 00:00:00+00:00,5589.759395969823
2021-01-26 00:00:00+00:00,5589.879943915029
2021-01-27 00:00:00+00:00,5589.7595101250745
2021-01-28 00:00:00+00:00,5589.505514691285
2021-01-29 00:00:00+00:00,5588.762991860234
2021-01-30 00:00:00+00:00,5587.287478161604
2021-01-31 00:00:00+00:00,5586.90054893786
2021-02-01 00:00:00+00:00,5588.545526106809
2021-02-02 00:00:00+00:00,5589.281370855668
2021-02-03 00:00:00+00:00,5589.80802610681
2021-02-04 00:00:00+00:00,5590.185822910463
2021-02-05 00:00:00+00:00,5590.267729303157
2021-02-06 00:00:00+00:00,5589.2579119515585
2021-02-07 00:00:00+00:00,5588.852946198134
2021-02-08 00:00:00+00:00,5589.710994143339
2021-02-09 00:00:00+00:00,5589.631656243796
2021-02-10 00:00:00+00:00,5589.304772682151
2021-02-11 00:00:00+00:00,5588.967272682152
2021-02-12 00:00:00+00:00,5588.733026106809
2021-02-13 00:00:00+00:00,5588.041644828271
2021-02-14 00:00:00+00:00,5587.775891403613
2021-02-15 00:00:00+00:00,5589.032569485805
2021-02-16 00:00:00+00:00,5589.620354873932
2021-02-17 00:00:00+00:00,5590.021096883065
2021-02-18 00:00:00+00:00,5590.0936425451655
2021-02-19 00:00:00+00:00,5589.831998709549
2021-02-20 00:00:00+00:00,5588.513676791741
2021-02-21 00:00:00+00:00,5587.80403067302
2021-02-22 00:00:00+00:00,5589.331370855668
2021-02-23 00:00:00+00:00,5589.885252134207
2021-02-24 00:00:00+00:00,5589.768813778042
2021-02-25 00:00:00+00:00,5589.692215604527
2021-02-26 00:00:00+00:00,5589.711108298591
2021-02-27 00:00:00+00:00,5588.685651677586
2021-02-28 00:00:00+00:00,5588.333140262061
2021-03-01 00:00:00+00:00,5590.260879988088
2021-03-02 00:00:00+00:00,5590.869213321421
2021-03-03 00:00:00+00:00,5591.244270399047
2021-03-04 00:00:00+00:00,5591.471268115943
2021-03-05 00:00:00+00:00,5591.443870855668
2021-03-06 00:00:00+00:00,5590.344784097677
2021-03-07 00:00:00+00:00,5590.200891403612
2021-03-08 00:00:00+00:00,5592.288962179869
2021-03-09 00:00:00+00:00,5593.0128206273575
2021-03-10 00:00:00+00:00,5593.345012408179
2021-03-11 00:00:00+00:00,5593.888676791741
2021-03-12 00:00:00+00:00,5594.081884554298
2021-03-13 00:00:00+00:00,5592.661165376217
2021-03-14 00:00:00+00:00,5592.2248640063535
2021-03-15 00:00:00+00:00,5594.045583184436
2021-03-16 00:00:00+00:00,5594.336679074846
2021-03-17 00:00:00+00:00,5594.572637978955
2021-03-18 00:00:00+00:00,5594.646781814572
2021-03-19 00:00:00+00:00,5594.786336609093
2021-03-20 00:00:00+00:00,5593.743927933294
2021-03-21 00:00:00+00:00,5593.3530603533845
2021-03-22 00:00:00+00:00,5595.479201905896
2021-03-23 00:00:00+00:00,5596.1893046456225
2021-03-24 00:00:00+00:00,5596.763448481239
2021-03-25 00:00:00+00:00,5597.19101697439
2021-03-26 00:00:00+00:00,5597.2382772483625
2021-03-27 00:00:00+00:00,5595.81356263649
2021-03-28 00:00:00+00:00,5594.130628846536
2021-03-29 00:00:00+00:00,5595.114532956124
2021-03-30 00:00:00+00:00,5595.041416517768
2021-03-31 00:00:00+00:00,5594.6619644629745
2021-04-01 00:00:00+00:00,5594.846039805439
2021-04-02 00:00:00+00:00,5595.161393686718
2021-04-03 00:00:00+00:00,5593.956370855668
2021-04-04 00:00:00+00:00,5593.731656243795
2021-04-05 00:00:00+00:00,5595.156884554298
2021-04-06 00:00:00+00:00,5595.451861723248
2021-04-07 00:00:00+00:00,5595.937934782609
2021-04-08 00:00:00+00:00,5596.455971312289
2021-04-09 00:00:00+00:00,5596.449007841969
2021-04-10 00:00:00+00:00,5595.575891403613
2021-04-11 00:00:00+00:00,5595.350320627357
2021-04-12 00:00:00+00:00,5596.95608546754
2021-04-13 00:00:00+00:00,5597.099293230098
2021-04-14 00:00:00+00:00,5596.724978161604
2021-04-15 00:00:00+00:00,5596.573551220965
2021-04-16 00:00:00+00:00,5595.887421083979
2021-04-17 00:00:00+00:00,5594.16909916617
2021-04-18 00:00:00+00:00,5593.502660810006
2021-04-19 00:00:00+00:00,5595.178231586262
2021-04-20 00:00:00+00:00,5594.571382271193
2021-04-21 00:00:00+00:00,5593.987820627357
2021-04-22 00:00:00+00:00,5594.469898252928
2021-04-23 00:00:00+00:00,5595.524921083978
2021-04-24 00:00:00+00:00,5595.153288663887
2021-04-25 00:00:00+00:00,5595.436850307723
2021-04-26 00:00:00+00:00,5598.006073059361
2021-04-27 00:00:00+00:00,5598.4268493150685
2021-04-28 00:00:00+00:00,5597.878618721461
2021-04-29 00:00:00+00:00,5597.397853881278
2021-04-30 00:00:00+00:00,5597.175422374429
2021-05-01 00:00:00+00:00,5596.221712328767
2021-05-02 00:00:00+00:00,5596.457629045067
2021-05-03 00:00:00+00:00,5597.826692972007
2021-05-04 00:00:00+00:00,5599.175779729998
2021-05-05 00:00:00+00:00,5600.115334524518
2021-05-06 00:00:00+00:00,5600.776179273376
2021-05-07 00:00:00+00:00,5600.6125377208655
2021-05-08 00:00:00+00:00,5599.754375620409
2021-05-09 00:00:00+00:00,5599.568245483422
2021-05-10 00:00:00+00:00,5602.672069684336
2021-05-11 00:00:00+00:00,5605.293473793925
2021-05-12 00:00:00+00:00,5607.87098520945
2021-05-13 00:00:00+00:00,5609.989021739131
2021-05-14 00:00:00+00:00,5611.45192128251
2021-05-15 00:00:00+00:00,5610.814135894381
2021-05-16 00:00:00+00:00,5611.289478360135
2021-05-17 00:00:00+00:00,5614.472583382966
2021-05-18 00:00:00+00:00,5616.288051419495
2021-05-19 00:00:00+00:00,5617.905745483423
2021-05-20 00:00:00+00:00,5620.01402173913
2021-05-21 00:00:00+00:00,5620.658085666071
2021-05-22 00:00:00+00:00,5619.32794867977
2021-05-23 00:00:00+00:00,5619.323667857852
2021-05-24 00:00:00+00:00,5623.04638475283
2021-05-25 00:00:00+00:00,5625.756944113559
2021-05-26 00:00:00+00:00,5628.425094798491
2021-05-27 00:00:00+00:00,5629.734969227715
2021-05-28 00:00:00+00:00,5631.620699821323
2021-05-29 00:00:00+00:00,5632.242788862419
2021-05-30 00:00:00+00:00,5633.817903017669
2021-05-31 00:00:00+00:00,5636.90243498114
2021-06-01 00:00:00+00:00,5637.591704387532
2021-06-02 00:00:00+00:00,5638.199181556482
2021-06-03 00:00:00+00:00,5640.3034623784
2021-06-04 00:00:00+00:00,5642.1360537026
2021-06-05 00:00:00+00:00,5641.412252332738
2021-06-06 00:00:00+00:00,5641.458371054199
2021-06-07 00:00:00+00:00,5643.926122195751
2021-06-08 00:00:00+00:00,5644.782743200318
2021-06-09 00:00:00+00:00,5645.121099364701
2021-06-10 00:00:00+00:00,5645.626008040501
2021-06-11 00:00:00+00:00,5646.82343954735
2021-06-12 00:00:00+00:00,5646.653291145522
2021-06-13 00:00:00+00:00,5646.935368771094
2021-06-14 00:00:00+00:00,5648.343131328172
2021-06-15 00:00:00+00:00,5649.19701260671
2021-06-16 00:00:00+00:00,5650.086624478857
2021-06-17 00:00:00+00:00,5650.145186122692
2021-06-18 00:00:00+00:00,5651.168245483423
2021-06-19 00:00:00+00:00,5651.03194411356
2021-06-20 00:00:00+00:00,5651.586167857851
2021-06-21 00:00:00+00:00,5654.732343656939
2021-06-22 00:00:00+00:00,5657.23194411356
2021-06-23 00:00:00+00:00,5661.967046853286
2021-06-24 00:00:00+00:00,5666.264649593012
2021-06-25 00:00:00+00:00,5667.001635894381
2021-06-26 00:00:00+00:00,5666.421955529085
2021-06-27 00:00:00+00:00,5665.3556313281715
2021-06-28 00:00:00+00:00,5665.351236351003
2021-06-29 00:00:00+00:00,5664.760482926345
2021-06-30 00:00:00+00:00,5663.340049136391
2021-07-01 00:00:00+00:00,5661.008371054199
2021-07-02 00:00:00+00:00,5658.404147309907
2021-07-03 00:00:00+00:00,5654.610597081597
2021-07-04 00:00:00+00:00,5650.585311693469
2021-07-05 00:00:00+00:00,5649.461167857851
2021-07-06 00:00:00+00:00,5647.362708953742
2021-07-07 00:00:00+00:00,5645.7379372642445
2021-07-08 00:00:00+00:00,5644.4333710542
2021-07-09 00:00:00+00:00,5642.815619912646
2021-07-10 00:00:00+00:00,5639.826864204883
2021-07-11 00:00:00+00:00,5636.492560551916
2021-07-12 00:00:00+00:00,5636.613622195751
2021-07-13 00:00:00+00:00,5636.3789760770305
2021-07-14 00:00:00+00:00,5637.214649593012
2021-07-15 00:00:00+00:00,5637.670813976573
2021-07-16 00:00:00+00:00,5638.8992957117325
2021-07-17 00:00:00+00:00,5636.595585666071
2021-07-18 00:00:00+00:00,5634.542218086162
2021-07-19 00:00:00+00:00,5635.500380186619
2021-07-20 00:00:00+00:00,5634.946727218582
2021-07-21 00:00:00+00:00,5635.516932698034
2021-07-22 00:00:00+00:00,5636.77652173913
2021-07-23 00:00:00+00:00,5638.6162477665275
2021-07-24 00:00:00+00:00,5637.416590232281
2021-07-25 00:00:00+00:00,5636.49998064324
2021-07-26 00:00:00+00:00,5636.925836807623
2021-07-27 00:00:00+00:00,5637.172697538217
2021-07-28 00:00:00+00:00,5636.619387035934
2021-07-29 00:00:00+00:00,5635.670813976573
2021-07-30 00:00:00+00:00,5636.600665574747
2021-07-31 00:00:00+00:00,5636.469272880683
2021-08-01 00:00:00+00:00,5635.366361921779
2021-08-02 00:00:00+00:00,5636.760597081596
2021-08-03 00:00:00+00:00,5637.16093954735
2021-08-04 00:00:00+00:00,5636.8953002779435
2021-08-05 00:00:00+00:00,5637.081658725431
2021-08-06 00:00:00+00:00,5636.99752630534
2021-08-07 00:00:00+00:00,5636.46893041493
2021-08-08 00:00:00+00:00,5636.701578816756
2021-08-09 00:00:00+00:00,5636.754147309907
2021-08-10 00:00:00+00:00,5633.305688405797
2021-08-11 00:00:00+00:00,5628.368930414929
2021-08-12 00:00:00+00:00,5623.693302561048
2021-08-13 00:00:00+00:00,5619.523154159222
2021-08-14 00:00:00+00:00,5614.3953002779435
2021-08-15 00:00:00+00:00,5610.041418999404
2021-08-16 00:00:00+00:00,5607.080973793924
2021-08-17 00:00:00+00:00,5604.499638177487
2021-08-18 00:00:00+00:00,5603.073439547349
2021-08-19 00:00:00+00:00,5601.970756898948
2021-08-20 00:00:00+00:00,5600.6113390907285
2021-08-21 00:00:00+00:00,5599.208199821322
2021-08-22 00:00:00+00:00,5599.840277446893
2021-08-23 00:00:00+00:00,5603.66750347429
2021-08-24 00:00:00+00:00,5605.632286579313
2021-08-25 00:00:00+00:00,5607.637138177487
2021-08-26 00:00:00+00:00,5610.108028588446
2021-08-27 00:00:00+00:00,5612.5010651181265
2021-08-28 00:00:00+00:00,5613.25899890808
2021-08-29 00:00:00+00:00,5613.794615346436
2021-08-30 00:00:00+00:00,5616.227663291642
2021-08-31 00:00:00+00:00,5617.270129045067
2021-09-01 00:00:00+00:00,5618.01698977566
2021-09-02 00:00:00+00:00,5618.526692972007
2021-09-03 00:00:00+00:00,5618.291704387532
2021-09-04 00:00:00+00:00,5616.453804844153
2021-09-05 00:00:00+00:00,5615.426407583879
2021-09-06 00:00:00+00:00,5617.044558268811
2021-09-07 00:00:00+00:00,5617.208371054199
2021-09-08 00:00:00+00:00,5616.930688405797
2021-09-09 00:00:00+00:00,5615.028176990272
2021-09-10 00:00:00+00:00,5614.131658725432
2021-09-11 00:00:00+00:00,5611.358599364701
2021-09-12 00:00:00+00:00,5609.313736351003
2021-09-13 00:00:00+00:00,5609.402549136391
2021-09-14 00:00:00+00:00,5608.697355072463
2021-09-15 00:00:00+00:00,5607.033941830455
2021-09-16 00:00:00+00:00,5605.434284296208
2021-09-17 00:00:00+00:00,5603.690391602144
2021-09-18 00:00:00+00:00,5600.814992058765
2021-09-19 00:00:00+00:00,5599.165220369267
2021-09-20 00:00:00+00:00,5599.653519456026
2021-09-21 00:00:00+00:00,5597.796555985706
2021-09-22 00:00:00+00:00,5596.355060551916
2021-09-23 00:00:00+00:00,5595.129546853285
2021-09-24 00:00:00+00:00,5593.65152173913
2021-09-25 00:00:00+00:00,5590.88890758388
2021-09-26 00:00:00+00:00,5588.316747766527
2021-09-27 00:00:00+00:00,5589.202969227716
2021-09-28 00:00:00+00:00,5589.219179273377
2021-09-29 00:00:00+00:00,5590.029110780226
2021-09-30 00:00:00+00:00,5592.50588018662
2021-10-01 00:00:00+00:00,5597.098859638674
2021-10-02 00:00:00+00:00,5599.155252332738
2021-10-03 00:00:00+00:00,5600.580937264244
2021-10-04 00:00:00+00:00,5604.201142743696
2021-10-05 00:00:00+00:00,5606.014441830455
2021-10-06 00:00:00+00:00,5605.697375620409
2021-10-07 00:00:00+00:00,5604.637615346436
2021-10-08 00:00:00+00:00,5604.629167857852
2021-10-09 00:00:00+00:00,5603.901085666071
2021-10-10 00:00:00+00:00,5603.397204387533
2021-10-11 00:00:00+00:00,5603.800800277943
2021-10-12 00:00:00+00:00,5601.070149593012
2021-10-13 00:00:00+00:00,5598.419179273377
2021-10-14 00:00:00+00:00,5595.891496624975
2021-10-15 00:00:00+00:00,5592.879624478856
2021-10-16 00:00:00+00:00,5588.879510323605
2021-10-17 00:00:00+00:00,5586.351884752829
2021-10-18 00:00:00+00:00,5584.554167857852
2021-10-19 00:00:00+00:00,5582.81838018662
2021-10-20 00:00:00+00:00,5581.602113063331
2021-10-21 00:00:00+00:00,5580.730423565615
2021-10-22 00:00:00+00:00,5579.771576533652
2021-10-23 00:00:00+00:00,5577.6211199126465
2021-10-24 00:00:00+00:00,5576.472204387533
2021-10-25 00:00:00+00:00,5577.668551419495
2021-10-26 00:00:00+00:00,5577.446405300774
2021-10-27 00:00:00+00:00,5577.506222652373
2021-10-28 00:00:00+00:00,5577.543094798491
2021-10-29 00:00:00+00:00,5576.722603930912
2021-10-30 00:00:00+00:00,5574.738756898948
2021-10-31 00:00:00+00:00,5573.568494341871
2021-11-01 00:00:00+00:00,5573.70793498114
2021-11-02 00:00:00+00:00,5572.550172424062
2021-11-03 00:00:00+00:00,5571.466325392098
2021-11-04 00:00:00+00:00,5570.5210628350205
2021-11-05 00:00:00+00:00,5568.550172424062
2021-11-06 00:00:00+00:00,5565.50947607703
2021-11-07 00:00:00+00:00,5563.776085666072
2021-11-08 00:00:00+00:00,5565.106622195752
2021-11-09 00:00:00+00:00,5564.733676990272
2021-11-10 00:00:00+00:00,5564.291667857852
2021-11-11 00:00:00+00:00,5563.744236351003
2021-11-12 00:00:00+00:00,5564.414099364701
2021-11-13 00:00:00+00:00,5563.061759182053
2021-11-14 00:00:00+00:00,5561.298973793925
2021-11-15 00:00:00+00:00,5561.788813976574
2021-11-16 00:00:00+00:00,5560.597432698035
2021-11-17 00:00:00+00:00,5559.825857355569
2021-11-18 00:00:00+00:00,5558.497946396665
2021-11-19 00:00:00+00:00,5556.937387035934
2021-11-20 00:00:00+00:00,5554.383676990272
2021-11-21 00:00:00+00:00,5552.3940651181265
2021-11-22 00:00:00+00:00,5552.968608497122
2021-11-23 00:00:00+00:00,5552.916724935478
2021-11-24 00:00:00+00:00,5550.27237562041
2021-11-25 00:00:00+00:00,5545.4198071272585
2021-11-26 00:00:00+00:00,5541.332192972007
2021-11-27 00:00:00+00:00,5537.921804844153
2021-11-28 00:00:00+00:00,5538.023688405798
2021-11-29 00:00:00+00:00,5538.951028588445
2021-11-30 00:00:00+00:00,5537.74298064324
2021-12-01 00:00:00+00:00,5537.964727218583
2021-12-02 00:00:00+00:00,5538.151485209451
2021-12-03 00:00:00+00:00,5538.140925848719
2021-12-04 00:00:00+00:00,5537.21090301767
2021-12-05 00:00:00+00:00,5536.763014889816
2021-12-06 00:00:00+00:00,5537.200914433195
2021-12-07 00:00:00+00:00,5537.353654159222
2021-12-08 00:00:00+00:00,5537.665355072464
2021-12-09 00:00:00+00:00,5537.593323108993
2021-12-10 00:00:00+00:00,5537.608676990272
2021-12-11 00:00:00+00:00,5536.436074250546
2021-12-12 00:00:00+00:00,5536.209133611277
2021-12-13 00:00:00+00:00,5538.025629045067
2021-12-14 00:00:00+00:00,5538.348802561049
2021-12-15 00:00:00+00:00,5538.900914433195
2021-12-16 00:00:00+00:00,5539.152969227715
2021-12-17 00:00:00+00:00,5539.253140460592
2021-12-18 00:00:00+00:00,5538.69001260671
2021-12-19 00:00:00+00:00,5538.173231784793
2021-12-20 00:00:00+00:00,5540.1538824697245
2021-12-21 00:00:00+00:00,5540.516325392099
2021-12-22 00:00:00+00:00,5541.102170140957
2021-12-23 00:00:00+00:00,5541.62043498114
2021-12-24 00:00:00+00:00,5541.961645026801
2021-12-25 00:00:00+00:00,5540.793608497122
2021-12-26 00:00:00+00:00,5540.423460095295
2021-12-27 00:00:00+00:00,5542.101199821323
2021-12-28 00:00:00+00:00,5542.491382469724
2021-12-29 00:00:00+00:00,5542.840469227715
2021-12-30 00:00:00+00:00,5543.009818542783
2021-12-31 00:00:00+00:00,5542.996291145523
2022-01-01 00:00:00+00:00,5541.747775163789
2022-01-02 00:00:00+00:00,5541.264841373833
2022-01-03 00:00:00+00:00,5543.111816259679
2022-01-04 00:00:00+00:00,5543.446005757395
2022-01-05 00:00:00+00:00,5543.868950962875
2022-01-06 00:00:00+00:00,5544.046747766528
2022-01-07 00:00:00+00:00,5544.305937264245
2022-01-08 00:00:00+00:00,5543.394293428628
2022-01-09 00:00:00+00:00,5543.102855072464
2022-01-10 00:00:00+00:00,5545.32351717292
2022-01-11 00:00:00+00:00,5546.12494411356
2022-01-12 00:00:00+00:00,5546.728026305341
2022-01-13 00:00:00+00:00,5546.900629045067
2022-01-14 00:00:00+00:00,5546.751199821323
2022-01-15 00:00:00+00:00,5545.877113063331
2022-01-16 00:00:00+00:00,5545.657135894382
2022-01-17 00:00:00+00:00,5547.5978893190395
2022-01-18 00:00:00+00:00,5547.321462378401
2022-01-19 00:00:00+00:00,5547.013243200318
2022-01-20 00:00:00+00:00,5546.902055985706
2022-01-21 00:00:00+00:00,5546.498288862418
2022-01-22 00:00:00+00:00,5545.145777446893
2022-01-23 00:00:00+00:00,5544.822889319039
2022-01-24 00:00:00+00:00,5546.33088018662
2022-01-25 00:00:00+00:00,5546.38447607703
2022-01-26 00:00:00+00:00,5546.374601647806
2022-01-27 00:00:00+00:00,5546.786873337303
2022-01-28 00:00:00+00:00,5546.861074250546
2022-01-29 00:00:00+00:00,5545.8871587254325
2022-01-30 00:00:00+00:00,5545.495549136391
2022-01-31 00:00:00+00:00,5546.758334524518
2022-02-01 00:00:00+00:00,5546.987215803058
2022-02-02 00:00:00+00:00,5547.198403017669
2022-02-03 00:00:00+00:00,5546.979167857851
2022-02-04 00:00:00+00:00,5546.527740917212
2022-02-05 00:00:00+00:00,5545.70148520945
2022-02-06 00:00:00+00:00,5545.328939547349
2022-02-07 00:00:00+00:00,5546.479282013103
2022-02-08 00:00:00+00:00,5546.580537720865
2022-02-09 00:00:00+00:00,5546.7592477665285
2022-02-10 00:00:00+00:00,5546.863871054199
2022-02-11 00:00:00+00:00,5546.627626761961
2022-02-12 00:00:00+00:00,5545.657592515387
2022-02-13 00:00:00+00:00,5545.043208953742
2022-02-14 00:00:00+00:00,5545.361702104427
2022-02-15 00:00:00+00:00,5545.557250049633
2022-02-16 00:00:00+00:00,5545.582649593012
2022-02-17 00:00:00+00:00,5545.433049136391
2022-02-18 00:00:00+00:00,5545.342010323606
2022-02-19 00:00:00+00:00,5544.404053702601
2022-02-20 00:00:00+00:00,5544.061473793926
2022-02-21 00:00:00+00:00,5545.891382469724
2022-02-22 00:00:00+00:00,5546.386759182053
2022-02-23 00:00:00+00:00,5546.5982888624185
2022-02-24 00:00:00+00:00,5546.609647309907
2022-02-25 00:00:00+00:00,5546.298460095295
2022-02-26 00:00:00+00:00,5544.810103930911
2022-02-27 00:00:00+00:00,5543.870149593012
2022-02-28 00:00:00+00:00,5545.082649593012
2022-03-01 00:00:00+00:00,5544.955195255113
2022-03-02 00:00:00+00:00,5544.975001191186
2022-03-03 00:00:00+00:00,5544.630823108994
2022-03-04 00:00:00+00:00,5544.098460095295
2022-03-05 00:00:00+00:00,5542.618380186619
2022-03-06 00:00:00+00:00,5541.78795781219
2022-03-07 00:00:00+00:00,5542.733734067898
2022-03-08 00:00:00+00:00,5541.998688405797
2022-03-09 00:00:00+00:00,5541.127626761961
2022-03-10 00:00:00+00:00,5540.523688405798
2022-03-11 00:00:00+00:00,5539.699601647806
2022-03-12 00:00:00+00:00,5538.003311693468
2022-03-13 00:00:00+00:00,5537.331679273377
2022-03-14 00:00:00+00:00,5538.693665574747
2022-03-15 00:00:00+00:00,5538.6043961683545
2022-03-16 00:00:00+00:00,5538.435275163789
2022-03-17 00:00:00+00:00,5537.972946396665
2022-03-18 00:00:00+00:00,5537.259476077031
2022-03-19 00:00:00+00:00,5535.541325392098
2022-03-20 00:00:00+00:00,5534.556565118126
2022-03-21 00:00:00+00:00,5535.991553702601
2022-03-22 00:00:00+00:00,5535.672546853286
2022-03-23 00:00:00+00:00,5535.237387035934
2022-03-24 00:00:00+00:00,5534.920834524519
2022-03-25 00:00:00+00:00,5534.503882469724
2022-03-26 00:00:00+00:00,5532.951199821322
2022-03-27 00:00:00+00:00,5531.6714623784
2022-03-28 00:00:00+00:00,5533.3654121500895
2022-03-29 00:00:00+00:00,5533.097432698035
2022-03-30 00:00:00+00:00,5532.563243200318
2022-03-31 00:00:00+00:00,5532.361873337304
2022-04-01 00:00:00+00:00,5531.551770597578
2022-04-02 00:00:00+00:00,5529.23099434187
2022-04-03 00:00:00+00:00,5527.631279729998
2022-04-04 00:00:00+00:00,5528.379681556482
2022-04-05 00:00:00+00:00,5527.549259182053
2022-04-06 00:00:00+00:00,5526.066382469724
2022-04-07 00:00:00+00:00,5524.3711199126465
2022-04-08 00:00:00+00:00,5522.7175810998615
2022-04-09 00:00:00+00:00,5520.140811693469
2022-04-10 00:00:00+00:00,5518.593323108993
2022-04-11 00:00:00+00:00,5519.177626761962
2022-04-12 00:00:00+00:00,5518.726884752829
2022-04-13 00:00:00+00:00,5518.267409866984
2022-04-14 00:00:00+00:00,5517.617809410363
